query	protein	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits	mmseqs2_rank	logFC	se	df	t	pval	adjPval	group1	group2	batch
NbD041039.1	P31265	0.761	168	40	0	1	168	1	168	5.39e-83	269	1	-1.2266175150948766	0.08791906489606392	8.68272420561608	-13.951666985368396	3.034618174905289e-7	1.1714972878517904e-6	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD041039.1	P31265	0.761	168	40	0	1	168	1	168	5.39e-83	269	1	-1.191696058157334	0.08440273316447644	8.68272420561608	-14.11916431468	2.746790753030161e-7	7.665622163984235e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD039121.1	Q0WTF4	0.463	508	267	0	10	517	1	499	1.009e-149	481	1	0.1853203321327321	0.1198079265262447	6.644861076555682	1.5468119473058113	0.16809769666300647	0.20442583252322072	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD039121.1	Q0WTF4	0.463	508	267	0	10	517	1	499	1.009e-149	481	1	-2.0006843096275007	0.10789839854859665	6.644861076555682	-18.54229846355326	5.699916387227826e-7	2.0021404416771956e-6	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD039121.1	Q0WTF4	0.463	508	267	0	10	517	1	499	1.009e-149	481	1	-2.186004641760233	0.10553062014428458	6.644861076555682	-20.714411028490712	2.760637780718787e-7	7.699456681804956e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD047785.1	Q5XF75	0.642	395	140	0	1	393	1	395	5.34e-154	486	1	0.01506957909370516	0.07282006196933087	7.433945720901614	0.20694268428461263	0.8416096319866239	0.8678424227580258	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD047785.1	Q5XF75	0.642	395	140	0	1	393	1	395	5.34e-154	486	1	1.8061204087847609	0.09327295395124732	7.433945720901614	19.363816972375492	1.2425359025051724e-7	5.602069033696377e-7	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD047785.1	Q5XF75	0.642	395	140	0	1	393	1	395	5.34e-154	486	1	1.7910508296910554	0.09327295395124734	7.433945720901614	19.202252676882264	1.3209467472395334e-7	4.059140348463711e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD051435.1	Q9C9Q4	0.337	704	412	0	27	730	29	651	3.184e-77	276	1	-0.06570892606865203	0.13655076795168386	5.902407819679761	-0.48120510088893825	0.6476890225886835	0.696611190102185	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD051435.1	Q9C9Q4	0.337	704	412	0	27	730	29	651	3.184e-77	276	1	1.6580343953420045	0.16307808195556137	5.902407819679761	10.16711979598716	5.8408789514245905e-5	1.2724060046301837e-4	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD051435.1	Q9C9Q4	0.337	704	412	0	27	730	29	651	3.184e-77	276	1	1.7237433214106566	0.14227327991274838	5.902407819679761	12.115720692372966	2.1629950719404684e-5	3.914241385755372e-5	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD005855.1	Q66GM8	0.73	367	99	0	55	421	47	413	2.3689999999999997e-192	604	1	0.32899651803144053	0.06499171259824268	8.534509646251209	5.062130306754469	7.995155964280761e-4	0.00137182629986199	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD005855.1	Q66GM8	0.73	367	99	0	55	421	47	413	2.3689999999999997e-192	604	1	-2.33092885751905	0.06207089393559487	8.534509646251209	-37.55268709256283	8.878181638755493e-11	2.2667266035405454e-9	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD005855.1	Q66GM8	0.73	367	99	0	55	421	47	413	2.3689999999999997e-192	604	1	-2.6599253755504906	0.06452199567749775	8.534509646251209	-41.225094599455296	4.019933286411425e-11	9.42277946168094e-10	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD016639.1	Q9XI07	0.493	803	400	0	1	790	1	803	4.3039999999999994e-215	684	1	-0.02881273390803834	0.06062292745722915	7.680197771942081	-0.47527783821337866	0.6478109881097982	0.696611190102185	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD016639.1	Q9XI07	0.493	803	400	0	1	790	1	803	4.3039999999999994e-215	684	1	2.4377781482586824	0.06285906163599525	7.680197771942081	38.78165032713004	4.330044414963982e-10	7.300618281531726e-9	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD016639.1	Q9XI07	0.493	803	400	0	1	790	1	803	4.3039999999999994e-215	684	1	2.4665908821667206	0.06588040317225553	7.680197771942081	37.4404339286965	5.666740276286378e-10	5.252903642001565e-9	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD043970.1	Q8VZF1	0.735	563	149	0	5	567	7	569	1.7899999999999998e-292	896	1	-0.8470185407155472	0.08855972400058015	7.391818028716003	-9.564376473327744	2.010859569697786e-5	4.7162837571704505e-5	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD043970.1	Q8VZF1	0.735	563	149	0	5	567	7	569	1.7899999999999998e-292	896	1	0.04202189657553269	0.07648218704650507	7.391818028716003	0.5494337727290831	0.5989078754862357	0.6669791594398059	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD043970.1	Q8VZF1	0.735	563	149	0	5	567	7	569	1.7899999999999998e-292	896	1	0.8890404372910798	0.0858427550336343	7.391818028716003	10.356615848859258	1.1582385914831552e-5	2.2162783840457123e-5	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD050969.1	P16127	0.777	414	92	0	7	419	11	424	2.263e-203	631	1	0.7800641061802004	0.06166369509811176	7.765082011825178	12.65029779579471	1.8591145909741776e-6	5.620110955664834e-6	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD050969.1	P16127	0.777	414	92	0	7	419	11	424	2.263e-203	631	1	0.22096406129032836	0.06583798707235537	7.765082011825178	3.3561788735656632	0.01043003168509367	0.01570656608324857	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD050969.1	P16127	0.777	414	92	0	7	419	11	424	2.263e-203	631	1	-0.559100044889872	0.06791678440910182	7.765082011825178	-8.232133628737355	4.222607661876762e-5	7.287219402574496e-5	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbE03055766.1	Q9LI74	0.643	983	316	0	1	887	1	983	0	1081	1	0.8368330343809594	0.0747089732509741	8.82550237697292	11.20123859244777	1.627454313591244e-6	5.007896606835866e-6	Nb_35S_LST8	Nb_35S_GFP	R0563
NbE03055766.1	Q9LI74	0.643	983	316	0	1	887	1	983	0	1081	1	-0.2688407860463604	0.07276325860265107	8.82550237697292	-3.694732633051229	0.00513138858353778	0.00813015751462653	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbE03055766.1	Q9LI74	0.643	983	316	0	1	887	1	983	0	1081	1	-1.1056738204273198	0.0747089732509741	8.82550237697292	-14.7997458981663	1.560610794834897e-7	4.711357453596162e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD000253.1	Q9FI78	0.598	369	147	0	1	366	60	428	1.483e-144	458	1	-0.03964452830400115	0.09522229837829604	8.460891665729335	-0.41633660370707154	0.6875253944483728	0.7327918564874355	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD000253.1	Q9FI78	0.598	369	147	0	1	366	60	428	1.483e-144	458	1	-0.7383559320529159	0.09338870288669468	8.460891665729335	-7.906266060347127	3.467605525222289e-5	7.85264140227734e-5	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD000253.1	Q9FI78	0.598	369	147	0	1	366	60	428	1.483e-144	458	1	-0.6987114037489148	0.09170163870723744	8.460891665729335	-7.619399321527827	4.5779752764242944e-5	7.86707443656298e-5	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD002333.1	Q9SUI6	0.786	145	31	0	1	145	1	145	2.3290000000000003e-72	237	1	-0.5285629657455966	0.07147239852722091	8.511375404403104	-7.395343889911412	5.543715348108952e-5	1.1761310624573029e-4	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD002333.1	Q9SUI6	0.786	145	31	0	1	145	1	145	2.3290000000000003e-72	237	1	-0.20647943442955688	0.07147239852722091	8.511375404403104	-2.888939488310544	0.01896677366869402	0.02753201583876702	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD002333.1	Q9SUI6	0.786	145	31	0	1	145	1	145	2.3290000000000003e-72	237	1	0.32208353131603973	0.0673262070165965	8.511375404403104	4.783925095270009	0.00116405336919914	0.00167234419729317	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD018722.1	Q6NMK6	0.543	227	98	0	1	227	1	215	2.2010000000000002e-72	243	1	-3.2173806566716356	0.06120984150104291	7.7152719261985645	-52.563126741911546	3.8689597248548566e-11	1.073696400661584e-9	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD018722.1	Q6NMK6	0.543	227	98	0	1	227	1	215	2.2010000000000002e-72	243	1	-0.27801858351327785	0.07344205069880318	7.7152719261985645	-3.785550387930664	0.00571443685558594	0.00899017741928098	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD018722.1	Q6NMK6	0.543	227	98	0	1	227	1	215	2.2010000000000002e-72	243	1	2.9393620731583576	0.07344205069880318	7.7152719261985645	40.022875793775434	3.1466082511636475e-10	3.4838712527857854e-9	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD023186.1	Q9SQI8	0.738	438	114	0	2	439	12	447	2.4299999999999999e-178	559	1	1.8423555570534889	0.0786375823158975	8.109068941005981	23.42843590552548	9.74850502765338e-9	6.639682997493185e-8	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD023186.1	Q9SQI8	0.738	438	114	0	2	439	12	447	2.4299999999999999e-178	559	1	0.35229972708895874	0.08212990820377125	8.109068941005981	4.2895424431118725	0.00257123588502617	0.00427073677854904	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD023186.1	Q9SQI8	0.738	438	114	0	2	439	12	447	2.4299999999999999e-178	559	1	-1.49005582996453	0.07855894750803939	8.109068941005981	-18.967359889999088	5.2569487812651124e-8	1.8457247428684905e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD024401.1	Q9SPK5	0.889	634	70	0	1	634	1	634	0	1165	1	0.6358098441937914	0.05437332665538953	7.991678326590601	11.693414460797378	2.633136841192078e-6	7.65442772052453e-6	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD024401.1	Q9SPK5	0.889	634	70	0	1	634	1	634	0	1165	1	-0.02912616861315239	0.05366453696820188	7.991678326590601	-0.5427451769575626	0.6021087777849286	0.6693966664691108	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD024401.1	Q9SPK5	0.889	634	70	0	1	634	1	634	0	1165	1	-0.6649360128069438	0.05675841214895684	7.991678326590601	-11.71519758272809	2.596179328737861e-6	5.6556456561680955e-6	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD031945.1	Q9FIJ7	0.719	254	71	0	36	289	23	274	7.633999999999999e-111	357	1	-0.06589757682682812	0.0637250134483097	8.86627618098634	-1.0340927880741944	0.32847325464538357	0.38100168789085515	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD031945.1	Q9FIJ7	0.719	254	71	0	36	289	23	274	7.633999999999999e-111	357	1	1.1833789899250202	0.06230890466675926	8.86627618098634	18.992132765837766	1.732494543030882e-8	1.1074085290789673e-7	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD031945.1	Q9FIJ7	0.719	254	71	0	36	289	23	274	7.633999999999999e-111	357	1	1.2492765667518484	0.0637250134483097	8.86627618098634	19.60417894246808	1.315588889229459e-8	5.96756462647434e-8	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD032435.1	P25857	0.853	449	66	0	1	449	1	447	5.844e-253	775	1	1.889185011392048	0.06851460920392144	6.91677379988156	27.573462555543852	2.4855677051145362e-8	1.4075432834539604e-7	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD032435.1	P25857	0.853	449	66	0	1	449	1	447	5.844e-253	775	1	1.03015806029324	0.07906649728005685	6.91677379988156	13.029008438863515	4.038194272816782e-6	1.1269613998092056e-5	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD032435.1	P25857	0.853	449	66	0	1	449	1	447	5.844e-253	775	1	-0.859026951098808	0.07386242358529609	6.91677379988156	-11.63009429424972	8.592461498771812e-6	1.684559805902258e-5	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD030387.1	P82869	0.724	385	106	0	52	436	76	460	1.1059999999999998e-179	563	1	-0.3966378978770998	0.06820795057353757	8.53762217180805	-5.815127042256892	3.1142580806535247e-4	5.733211827095158e-4	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD030387.1	P82869	0.724	385	106	0	52	436	76	460	1.1059999999999998e-179	563	1	0.4338611957506816	0.06820795057353758	8.53762217180805	6.360859578721976	1.649809400606678e-4	3.302575448884694e-4	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD030387.1	P82869	0.724	385	106	0	52	436	76	460	1.1059999999999998e-179	563	1	0.8304990936277814	0.06444595598541726	8.53762217180805	12.886752643031716	6.872982290989649e-7	1.7242271126413111e-6	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD034130.1	Q9LU86	0.755	184	45	0	30	213	32	215	1.956e-90	293	1	0.7191485769982422	0.06303240216780269	7.5710581198055955	11.409188802351997	4.878892421809653e-6	1.3108172784513248e-5	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD034130.1	Q9LU86	0.755	184	45	0	30	213	32	215	1.956e-90	293	1	0.2910055549523339	0.06768668642815291	7.5710581198055955	4.299302718286058	0.00297564653197506	0.00489333408349818	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD034130.1	Q9LU86	0.755	184	45	0	30	213	32	215	1.956e-90	293	1	-0.4281430220459083	0.06330726802461158	7.5710581198055955	-6.762936316876947	1.842024940119377e-4	2.910243080782665e-4	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD036044.1	Q94A41	0.594	402	162	0	571	972	486	884	5.3939999999999994e-164	542	1	1.5701687644443243	0.09473843442992044	9.118877439855702	16.573725055651032	4.0576344064641216e-8	2.1228935044592145e-7	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD036044.1	Q94A41	0.594	402	162	0	571	972	486	884	5.3939999999999994e-164	542	1	0.4795360467705845	0.09473843442992044	9.118877439855702	5.061684306439592	6.525639918689542e-4	0.00118619036438994	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD036044.1	Q94A41	0.594	402	162	0	571	972	486	884	5.3939999999999994e-164	542	1	-1.09063271767374	0.09473843442992044	9.118877439855702	-11.512040749211438	9.781199265058293e-7	2.35846725937833e-6	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD046274.1	Q94B35	0.779	466	102	0	1	461	1	466	2.4389999999999995e-245	754	1	0.06381938181656759	0.1002007531632698	8.261324652123669	0.6369151907728534	0.5414235271775674	0.5980421061630089	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD046274.1	Q94B35	0.779	466	102	0	1	461	1	466	2.4389999999999995e-245	754	1	0.4928186140449192	0.10566120415326331	8.261324652123669	4.664139671644075	0.00148185016522184	0.00255534794990783	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD046274.1	Q94B35	0.779	466	102	0	1	461	1	466	2.4389999999999995e-245	754	1	0.4289992322283516	0.10326158100392376	8.261324652123669	4.154490257243402	0.00297318309319567	0.00403897295846709	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD049483.1	Q9ZUX4	0.615	117	43	0	1	117	1	113	6.982e-29	110	1	-0.4022407218662679	0.10420083163474624	7.479390999993143	-3.8602448325579286	0.00546745458924627	0.00826686534847796	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD049483.1	Q9ZUX4	0.615	117	43	0	1	117	1	113	6.982e-29	110	1	0.0961293344527716	0.10094250744640149	7.479390999993143	0.9523176794851708	0.3706914722758067	0.44002377739859305	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD049483.1	Q9ZUX4	0.615	117	43	0	1	117	1	113	6.982e-29	110	1	0.4983700563190395	0.09125389381366047	7.479390999993143	5.461356611660935	7.55463895556617e-4	0.00111069848152252	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD042740.1	Q9LP67	0.42	452	234	0	1	405	1	452	9.166e-112	365	1	0.8796681904337872	0.1641106485712857	7.0299709064377724	5.360213965955296	0.00103796865660286	0.00174610088768885	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD042740.1	Q9LP67	0.42	452	234	0	1	405	1	452	9.166e-112	365	1	-0.6556577538462511	0.1528320706328739	7.0299709064377724	-4.290053462805209	0.00357498647731819	0.00580837802933006	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD042740.1	Q9LP67	0.42	452	234	0	1	405	1	452	9.166e-112	365	1	-1.5353259442800384	0.1749553608209934	7.0299709064377724	-8.775529581233673	4.900311984281784e-5	8.372693669510904e-5	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD050298.1	Q93ZV7	0.558	458	188	0	5	462	6	431	1.379e-131	425	1	0.14225712361126336	0.04496066900089506	9.118877439855702	3.164034850291737	0.01129045972332174	0.01623094402953718	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD050298.1	Q93ZV7	0.558	458	188	0	5	462	6	431	1.379e-131	425	1	0.29969729725801614	0.04496066900089506	9.118877439855702	6.66576596651731	8.658884755657689e-5	1.827486872379715e-4	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD050298.1	Q93ZV7	0.558	458	188	0	5	462	6	431	1.379e-131	425	1	0.15744017364675278	0.04496066900089507	9.118877439855702	3.501731116225572	0.00657101998395622	0.00860472370700949	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD051574.1	Q9M1A8	0.44	143	79	0	3	145	5	146	3.142e-37	136	1	0.620737311116324	0.06974196712358821	8.375208062823411	8.90048469691612	1.4990787631919018e-5	3.591358666992717e-5	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD051574.1	Q9M1A8	0.44	143	79	0	3	145	5	146	3.142e-37	136	1	-0.46214477111378693	0.0697419671235882	8.375208062823411	-6.626494636935468	1.339509562236199e-4	2.7340926103569383e-4	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD051574.1	Q9M1A8	0.44	143	79	0	3	145	5	146	3.142e-37	136	1	-1.0828820822301108	0.06462033754496327	8.375208062823411	-16.75760485584951	9.801948665462179e-8	3.134939630442735e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbE03054586.1	Q94AU3	0.65	328	113	0	6	328	3	330	7.351999999999999e-129	410	1	-0.102292826018076	0.07605873991404029	9.118877439855702	-1.3449187579715998	0.21114349141458105	0.25298716000009336	Nb_35S_LST8	Nb_35S_GFP	R0563
NbE03054586.1	Q94AU3	0.65	328	113	0	6	328	3	330	7.351999999999999e-129	410	1	-0.01451492959467317	0.0760587399140403	9.118877439855702	-0.19083841792642875	0.852833461544074	0.8875983941716568	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbE03054586.1	Q94AU3	0.65	328	113	0	6	328	3	330	7.351999999999999e-129	410	1	0.08777789642340283	0.0760587399140403	9.118877439855702	1.154080340045171	0.2778162302940998	0.30831667087780373	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbE03061162.1	Q9LZ83	0.582	501	203	0	4	489	9	509	3.3799999999999995e-181	571	1	-0.9690511190367282	0.12841302876595057	6.9080835876083055	-7.546361364958924	1.4113627291024818e-4	2.7704935269898576e-4	Nb_35S_LST8	Nb_35S_GFP	R0563
NbE03061162.1	Q9LZ83	0.582	501	203	0	4	489	9	509	3.3799999999999995e-181	571	1	-2.5342701960541123	0.117698322842702	6.9080835876083055	-21.53191426050343	1.370973093858066e-7	6.076892642220078e-7	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbE03061162.1	Q9LZ83	0.582	501	203	0	4	489	9	509	3.3799999999999995e-181	571	1	-1.565219077017384	0.1141257323983873	6.9080835876083055	-13.714865562076357	2.8967522748930817e-6	6.219456590207731e-6	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD008893.1	Q9SEI4	0.914	410	34	0	5	414	9	408	2.6999999999999997e-239	734	1	1.480207210361996	0.10318390351043322	8.0436592588802025	14.345330618475082	5.162044296286469e-7	1.830477294905392e-6	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD008893.1	Q9SEI4	0.914	410	34	0	5	414	9	408	2.6999999999999997e-239	734	1	0.2509486312831283	0.09122717108139612	8.0436592588802025	2.7508101841634773	0.02489945471941787	0.0355320228956752	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD008893.1	Q9SEI4	0.914	410	34	0	5	414	9	408	2.6999999999999997e-239	734	1	-1.2292585790788677	0.10318390351043324	8.0436592588802025	-11.91327849846826	2.1645099220542884e-6	4.799518775056357e-6	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD012468.1	Q8LDI1	0.701	164	48	0	60	222	59	222	3.2320000000000003e-69	232	1	0.8432221210220928	0.06565836746205346	8.58331724224848	12.84256909843858	6.72749445307752e-7	2.3033291353525177e-6	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD012468.1	Q8LDI1	0.701	164	48	0	60	222	59	222	3.2320000000000003e-69	232	1	0.6928318816776592	0.0691335404112633	8.58331724224848	10.021646187308273	5.006705015466451e-6	1.3681931504039208e-5	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD012468.1	Q8LDI1	0.701	164	48	0	60	222	59	222	3.2320000000000003e-69	232	1	-0.15039023934443363	0.0691335404112633	8.58331724224848	-2.175358566186377	0.05904059897331423	0.07064996254074976	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD016205.1	Q9LHA8	0.86	652	90	0	3	654	4	650	0	1130	1	1.7709547745113667	0.10371199447300164	8.869099432966202	17.075698751241184	4.3321752960288435e-8	2.2428921463101825e-7	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD016205.1	Q9LHA8	0.86	652	90	0	3	654	4	650	0	1130	1	0.2391237659369068	0.10371199447300164	8.869099432966202	2.3056519851149484	0.0469730632904355	0.06435929064141852	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD016205.1	Q9LHA8	0.86	652	90	0	3	654	4	650	0	1130	1	-1.53183100857446	0.10143446751909677	8.869099432966202	-15.101681371631066	1.2461637895280553e-7	3.874641483376027e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD023138.1	Q9LYK7	0.688	588	182	0	1	588	1	583	3.9600000000000002e-264	816	1	1.9530426608877267	0.1004212545083188	8.316374024342547	19.448498930332907	3.1613546488726717e-08	1.691950609120755e-7	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD023138.1	Q9LYK7	0.688	588	182	0	1	588	1	583	3.9600000000000002e-264	816	1	0.03400216192457395	0.09234377795540474	8.316374024342547	0.3682128095408279	0.7219112610386659	0.7774161278189344	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD023138.1	Q9LYK7	0.688	588	182	0	1	588	1	583	3.9600000000000002e-264	816	1	-1.9190404989631529	0.1004212545083188	8.316374024342547	-19.109903658932893	3.647983233514269e-8	1.376620699944405e-7	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD027580.1	P35510	0.836	698	114	0	20	717	31	725	0	1198	1	1.0930801483586043	0.14704042348073332	9.118877439855702	7.433875137756458	3.6885385794170424e-5	8.150539254616887e-5	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD027580.1	P35510	0.836	698	114	0	20	717	31	725	0	1198	1	0.2865416620446367	0.14704042348073337	9.118877439855702	1.9487271272867503	0.08271661598684289	0.11002615070831022	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD027580.1	P35510	0.836	698	114	0	20	717	31	725	0	1198	1	-0.8065384863139676	0.14704042348073337	9.118877439855702	-5.485148010469707	3.701281856598413e-4	5.65572070290072e-4	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD028175.1	Q9ZNZ7	0.821	1622	290	0	1	1620	1	1622	0	2752	1	1.8785400807157169	0.069417923842882	7.70917723657381	27.06131178696061	6.389760302048115e-9	4.761827046419962e-8	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD028175.1	Q9ZNZ7	0.821	1622	290	0	1	1620	1	1622	0	2752	1	-0.27619528006341876	0.06544013371993634	7.70917723657381	-4.220579396207374	0.00316638903139892	0.00517841368678271	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD028175.1	Q9ZNZ7	0.821	1622	290	0	1	1620	1	1622	0	2752	1	-2.1547353607791355	0.07197535596220327	7.70917723657381	-29.93712683978473	2.9526671214921307e-9	1.8607216782548433e-8	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD050650.1	P93733	0.72	843	235	0	5	847	243	1083	0	1315	1	0.8411662436252164	0.05576557322760232	8.482639426952929	15.083970179810937	2.019150897915871e-7	8.105630019665867e-7	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD050650.1	P93733	0.72	843	235	0	5	847	243	1083	0	1315	1	-0.7345071238389356	0.05576557322760231	8.482639426952929	-13.171336387794472	6.110990194198749e-7	2.131452317539423e-6	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD050650.1	P93733	0.72	843	235	0	5	847	243	1083	0	1315	1	-1.575673367464152	0.05235380989531163	8.482639426952929	-30.0966323294316	6.394906782059988e-10	5.747332432107718e-9	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
NbD008377.1	Q9LD55	0.701	960	279	0	1	933	1	960	0	1240	1	0.6355603589986946	0.06565475300925958	7.260103011926925	9.680340415096204	2.0851998708510457e-5	4.865103406246721e-5	Nb_35S_LST8	Nb_35S_GFP	R0563
NbD008377.1	Q9LD55	0.701	960	279	0	1	933	1	960	0	1240	1	2.682415953759567	0.06767435261752537	7.260103011926925	39.63711287967182	9.39632013721245e-10	1.2457791802096504e-8	Nb_35S_RAPTOR	Nb_35S_GFP	R0563
NbD008377.1	Q9LD55	0.701	960	279	0	1	933	1	960	0	1240	1	2.0468555947608724	0.07256416544705774	7.260103011926925	28.20752615496202	1.0945937424508234e-8	5.1589080604116873e-8	Nb_35S_RAPTOR	Nb_35S_LST8	R0563
